Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-06-13,21311.69921875,21492.80078125,21304.44921875,21480.05078125,21480.05078125,231900,^CNXMNC
2023-06-14,21526.75,21621.30078125,21485.75,21609.19921875,21609.19921875,315900,^CNXMNC
2023-06-15,21649.94921875,21732.599609375,21583.44921875,21616.849609375,21616.849609375,283400,^CNXMNC
2023-06-16,21662.400390625,21817.25,21644.69921875,21782.650390625,21782.650390625,647100,^CNXMNC
2023-06-19,21836.099609375,21879.30078125,21711.150390625,21729.400390625,21729.400390625,360400,^CNXMNC
2023-06-20,21725.650390625,21809.400390625,21652.94921875,21782.30078125,21782.30078125,359600,^CNXMNC
2023-06-21,21839.650390625,21886.44921875,21682.099609375,21729.150390625,21729.150390625,237200,^CNXMNC
2023-06-22,21729.150390625,21742.75,21500.650390625,21518.900390625,21518.900390625,211500,^CNXMNC
2023-06-23,21530.400390625,21534.05078125,21326.94921875,21373.25,21373.25,252500,^CNXMNC
2023-06-26,21380.05078125,21589.80078125,21356.94921875,21560.25,21560.25,214500,^CNXMNC
2023-06-27,21595.0,21660.94921875,21543.849609375,21572.150390625,21572.150390625,210800,^CNXMNC
2023-06-28,21647.349609375,21752.900390625,21597.400390625,21719.5,21719.5,334300,^CNXMNC
2023-06-30,21760.55078125,21862.25,21741.0,21839.55078125,21839.55078125,295300,^CNXMNC
2023-07-03,21903.349609375,21917.19921875,21751.900390625,21779.05078125,21779.05078125,285800,^CNXMNC
2023-07-04,21835.849609375,21860.94921875,21699.5,21742.55078125,21742.55078125,247400,^CNXMNC
2023-07-05,21791.5,22059.30078125,21765.0,22031.400390625,22031.400390625,220900,^CNXMNC
2023-07-06,22115.44921875,22154.0,22057.25,22122.75,22122.75,261100,^CNXMNC
2023-07-07,22096.44921875,22122.80078125,21849.75,21883.94921875,21883.94921875,337800,^CNXMNC
2023-07-10,21926.349609375,21951.900390625,21718.25,21735.400390625,21735.400390625,323500,^CNXMNC
2023-07-11,21762.30078125,22002.55078125,21732.150390625,21962.69921875,21962.69921875,430000,^CNXMNC
2023-07-12,22028.75,22042.55078125,21936.349609375,22018.650390625,22018.650390625,523200,^CNXMNC
2023-07-13,22071.94921875,22110.5,21857.099609375,21897.69921875,21897.69921875,345400,^CNXMNC
2023-07-14,21961.80078125,22114.400390625,21942.099609375,22089.150390625,22089.150390625,374700,^CNXMNC
2023-07-17,22155.650390625,22287.650390625,22137.25,22197.849609375,22197.849609375,421200,^CNXMNC
2023-07-18,22268.599609375,22290.400390625,22101.25,22159.05078125,22159.05078125,261100,^CNXMNC
2023-07-19,22189.400390625,22274.19921875,22150.19921875,22182.75,22182.75,223700,^CNXMNC
2023-07-20,22212.599609375,22218.30078125,22059.05078125,22204.44921875,22204.44921875,270800,^CNXMNC
2023-07-21,22126.69921875,22233.150390625,22086.80078125,22170.5,22170.5,884800,^CNXMNC
2023-07-24,22192.5,22192.5,22019.150390625,22065.599609375,22065.599609375,566000,^CNXMNC
2023-07-25,22155.05078125,22156.55078125,22014.19921875,22095.25,22095.25,377600,^CNXMNC
2023-07-26,22153.55078125,22233.650390625,22116.400390625,22188.400390625,22188.400390625,275300,^CNXMNC
2023-07-27,22219.400390625,22329.25,22122.650390625,22190.19921875,22190.19921875,302800,^CNXMNC
2023-07-28,22249.25,22385.25,22184.44921875,22364.150390625,22364.150390625,295700,^CNXMNC
2023-07-31,22441.19921875,22518.150390625,22405.150390625,22491.0,22491.0,385300,^CNXMNC
2023-08-01,22567.0,22572.55078125,22428.400390625,22440.75,22440.75,284500,^CNXMNC
2023-08-02,22459.5,22465.349609375,22122.25,22257.94921875,22257.94921875,474500,^CNXMNC
2023-08-03,22205.55078125,22240.69921875,22058.150390625,22105.55078125,22105.55078125,2570100,^CNXMNC
2023-08-04,22147.19921875,22228.05078125,22024.05078125,22042.94921875,22042.94921875,533100,^CNXMNC
2023-08-07,22087.5,22102.5,21975.099609375,22044.25,22044.25,513900,^CNXMNC
2023-08-08,22109.75,22125.099609375,21957.849609375,22020.44921875,22020.44921875,534200,^CNXMNC
2023-08-09,22063.349609375,22068.75,21936.94921875,22007.30078125,22007.30078125,489100,^CNXMNC
2023-08-10,22016.849609375,22038.75,21835.25,21884.55078125,21884.55078125,365100,^CNXMNC
2023-08-11,21911.099609375,21930.75,21717.349609375,21743.150390625,21743.150390625,453500,^CNXMNC
2023-08-14,21715.650390625,21728.400390625,21432.25,21609.349609375,21609.349609375,339200,^CNXMNC
2023-08-16,21607.19921875,21685.650390625,21500.849609375,21662.69921875,21662.69921875,0,^CNXMNC
2023-08-17,21678.55078125,21748.650390625,21627.75,21679.19921875,21679.19921875,315900,^CNXMNC
2023-08-18,21669.5,21714.75,21585.599609375,21684.44921875,21684.44921875,280700,^CNXMNC
2023-08-21,21733.5,21820.349609375,21671.5,21797.44921875,21797.44921875,218700,^CNXMNC
2023-08-22,21855.849609375,21897.55078125,21815.349609375,21862.099609375,21862.099609375,244800,^CNXMNC
2023-08-23,21939.900390625,21953.80078125,21852.05078125,21889.0,21889.0,256800,^CNXMNC
2023-08-24,22009.30078125,22049.849609375,21946.900390625,21962.05078125,21962.05078125,289000,^CNXMNC
2023-08-25,21934.19921875,21955.0,21737.19921875,21768.5,21768.5,309100,^CNXMNC
2023-08-28,21827.25,21851.94921875,21750.80078125,21822.900390625,21822.900390625,386000,^CNXMNC
2023-08-29,21879.75,21914.0,21834.30078125,21862.30078125,21862.30078125,314900,^CNXMNC
2023-08-30,21947.69921875,22018.099609375,21922.599609375,21975.599609375,21975.599609375,302600,^CNXMNC
2023-08-31,22007.349609375,22066.80078125,21896.5,21926.650390625,21926.650390625,2526800,^CNXMNC
2023-09-01,21944.0,22048.75,21904.25,22038.849609375,22038.849609375,318500,^CNXMNC
2023-09-04,22115.650390625,22151.44921875,22022.599609375,22127.400390625,22127.400390625,348360300,^CNXMNC
2023-09-05,22177.150390625,22264.25,22127.400390625,22215.349609375,22215.349609375,226000,^CNXMNC
2023-09-06,22280.25,22334.75,22210.900390625,22307.099609375,22307.099609375,342800,^CNXMNC
2023-09-07,22312.099609375,22351.400390625,22269.650390625,22318.44921875,22318.44921875,221900,^CNXMNC
2023-09-08,22401.349609375,22426.80078125,22318.44921875,22399.849609375,22399.849609375,253700,^CNXMNC
2023-09-11,22455.150390625,22630.0,22451.5,22608.400390625,22608.400390625,248700,^CNXMNC
2023-09-12,22674.400390625,22674.94921875,22192.5,22276.400390625,22276.400390625,431800,^CNXMNC
2023-09-13,22271.55078125,22331.44921875,22147.650390625,22208.44921875,22208.44921875,258500,^CNXMNC
2023-09-14,22270.099609375,22372.69921875,22222.19921875,22306.349609375,22306.349609375,246800,^CNXMNC
2023-09-15,22352.150390625,22388.150390625,22291.650390625,22338.05078125,22338.05078125,440200,^CNXMNC
2023-09-18,22369.25,22381.150390625,22292.849609375,22326.80078125,22326.80078125,223100,^CNXMNC
2023-09-20,22226.30078125,22304.80078125,22100.0,22146.849609375,22146.849609375,228600,^CNXMNC
2023-09-21,22125.400390625,22127.69921875,21967.94921875,22024.30078125,22024.30078125,303500,^CNXMNC
2023-09-22,22056.19921875,22073.099609375,21911.94921875,22046.349609375,22046.349609375,243100,^CNXMNC
2023-09-25,22080.650390625,22105.900390625,21973.599609375,22074.94921875,22074.94921875,303100,^CNXMNC
2023-09-26,22100.69921875,22133.25,22042.55078125,22111.94921875,22111.94921875,265200,^CNXMNC
2023-09-27,22097.25,22195.150390625,22005.55078125,22174.150390625,22174.150390625,489500,^CNXMNC
2023-09-28,22179.400390625,22192.80078125,21737.30078125,21777.80078125,21777.80078125,408500,^CNXMNC
2023-09-29,21846.19921875,22047.94921875,21766.94921875,21962.80078125,21962.80078125,457500,^CNXMNC
2023-10-03,22046.19921875,22046.19921875,21848.650390625,21871.400390625,21871.400390625,690300,^CNXMNC
2023-10-04,21881.05078125,21904.349609375,21735.599609375,21823.19921875,21823.19921875,353000,^CNXMNC
2023-10-05,21904.900390625,21926.5,21792.099609375,21901.650390625,21901.650390625,261700,^CNXMNC
2023-10-06,21972.650390625,22016.400390625,21915.650390625,21989.599609375,21989.599609375,165300,^CNXMNC
2023-10-09,21852.400390625,21947.150390625,21796.349609375,21872.0,21872.0,312800,^CNXMNC
2023-10-10,21924.30078125,22085.44921875,21909.349609375,22054.69921875,22054.69921875,232000,^CNXMNC
2023-10-11,22110.849609375,22269.349609375,22101.349609375,22225.349609375,22225.349609375,327100,^CNXMNC
2023-10-12,22288.19921875,22334.349609375,22233.30078125,22322.400390625,22322.400390625,234300,^CNXMNC
2023-10-13,22243.44921875,22383.349609375,22215.349609375,22345.599609375,22345.599609375,258400,^CNXMNC
2023-10-16,22343.55078125,22370.349609375,22283.400390625,22319.349609375,22319.349609375,278800,^CNXMNC
2023-10-17,22387.44921875,22405.099609375,22308.849609375,22335.150390625,22335.150390625,201200,^CNXMNC
2023-10-18,22366.25,22369.400390625,22178.599609375,22216.55078125,22216.55078125,264800,^CNXMNC
2023-10-19,22130.80078125,22327.099609375,22048.25,22289.849609375,22289.849609375,197100,^CNXMNC
2023-10-20,22244.400390625,22324.400390625,22082.099609375,22108.5,22108.5,242700,^CNXMNC
2023-10-23,22090.30078125,22133.900390625,21748.75,21776.55078125,21776.55078125,251900,^CNXMNC
2023-10-25,21766.849609375,21925.599609375,21672.80078125,21774.25,21774.25,222800,^CNXMNC
2023-10-26,21689.30078125,21697.94921875,21443.349609375,21524.05078125,21524.05078125,235000,^CNXMNC
2023-10-27,21597.75,21827.30078125,21582.400390625,21741.05078125,21741.05078125,188000,^CNXMNC
2023-10-30,21763.400390625,21791.150390625,21571.650390625,21684.75,21684.75,181900,^CNXMNC
2023-10-31,21767.150390625,21777.19921875,21625.44921875,21713.25,21713.25,182600,^CNXMNC
2023-11-01,21738.94921875,21749.19921875,21552.44921875,21573.44921875,21573.44921875,283200,^CNXMNC
2023-11-02,21719.30078125,21843.900390625,21673.400390625,21817.5,21817.5,242700,^CNXMNC
2023-11-03,21905.099609375,21936.0,21872.25,21897.44921875,21897.44921875,222400,^CNXMNC
2023-11-06,21989.849609375,22031.400390625,21935.0,22015.30078125,22015.30078125,204900,^CNXMNC
2023-11-07,22016.69921875,22080.80078125,21986.44921875,22060.05078125,22060.05078125,191200,^CNXMNC
2023-11-08,22132.5,22246.94921875,22099.849609375,22231.30078125,22231.30078125,206900,^CNXMNC
2023-11-09,22252.349609375,22262.099609375,22052.05078125,22077.400390625,22077.400390625,221400,^CNXMNC
2023-11-10,22057.349609375,22097.400390625,21926.44921875,22076.599609375,22076.599609375,383900,^CNXMNC
2023-11-13,22164.150390625,22168.69921875,22027.30078125,22057.099609375,22057.099609375,179300,^CNXMNC
2023-11-15,22237.05078125,22237.69921875,22116.400390625,22186.650390625,22186.650390625,246200,^CNXMNC
2023-11-16,22204.44921875,22339.349609375,22134.94921875,22260.0,22260.0,238300,^CNXMNC
2023-11-17,22263.650390625,22462.75,22240.75,22413.5,22413.5,352500,^CNXMNC
2023-11-20,22439.80078125,22467.80078125,22397.44921875,22420.349609375,22420.349609375,187800,^CNXMNC
2023-11-21,22488.599609375,22500.30078125,22401.69921875,22442.599609375,22442.599609375,267900,^CNXMNC
2023-11-22,22463.30078125,22486.05078125,22315.150390625,22401.30078125,22401.30078125,282000,^CNXMNC
2023-11-23,22438.650390625,22484.849609375,22382.099609375,22465.25,22465.25,158300,^CNXMNC
2023-11-24,22496.05078125,22505.650390625,22339.75,22368.94921875,22368.94921875,205800,^CNXMNC
2023-11-28,22455.69921875,22455.69921875,22365.55078125,22439.44921875,22439.44921875,304500,^CNXMNC
2023-11-29,22506.5,22541.650390625,22450.30078125,22526.30078125,22526.30078125,333700,^CNXMNC
2023-11-30,22551.599609375,22714.599609375,22482.349609375,22664.849609375,22664.849609375,646700,^CNXMNC
2023-12-01,22736.0,22875.5,22726.099609375,22852.150390625,22852.150390625,314800,^CNXMNC
2023-12-04,23070.849609375,23096.150390625,22889.900390625,23068.0,23068.0,637500,^CNXMNC
2023-12-05,23143.099609375,23262.0,23087.94921875,23246.25,23246.25,602700,^CNXMNC
2023-12-06,23319.0,23379.650390625,23224.05078125,23292.0,23292.0,542100,^CNXMNC
2023-12-07,23361.05078125,23367.30078125,23180.349609375,23301.599609375,23301.599609375,346900,^CNXMNC
2023-12-08,23373.19921875,23387.900390625,23063.349609375,23148.80078125,23148.80078125,365900,^CNXMNC
2023-12-11,23203.69921875,23290.19921875,23116.849609375,23265.150390625,23265.150390625,251200,^CNXMNC
2023-12-12,23326.400390625,23326.94921875,22982.25,23083.099609375,23083.099609375,283200,^CNXMNC
2023-12-13,23152.30078125,23266.0,23004.94921875,23237.400390625,23237.400390625,422500,^CNXMNC
2023-12-14,23369.25,23378.900390625,23262.349609375,23333.349609375,23333.349609375,493000,^CNXMNC
2023-12-15,23442.900390625,23466.099609375,23180.400390625,23328.349609375,23328.349609375,474500,^CNXMNC
2023-12-18,23369.69921875,23508.55078125,23287.44921875,23485.25,23485.25,370400,^CNXMNC
2023-12-19,23575.349609375,23601.75,23418.900390625,23579.099609375,23579.099609375,364800,^CNXMNC
2023-12-20,23672.599609375,23709.69921875,23050.650390625,23127.19921875,23127.19921875,540700,^CNXMNC
2023-12-21,22973.349609375,23323.69921875,22890.69921875,23289.80078125,23289.80078125,421700,^CNXMNC
2023-12-22,23426.900390625,23583.19921875,23378.55078125,23564.25,23564.25,313800,^CNXMNC
2023-12-26,23652.19921875,23741.19921875,23585.25,23718.099609375,23718.099609375,327000,^CNXMNC
2023-12-27,23836.19921875,23869.19921875,23745.69921875,23846.150390625,23846.150390625,404500,^CNXMNC
2023-12-28,23904.94921875,23990.5,23855.30078125,23956.19921875,23956.19921875,374900,^CNXMNC
2023-12-29,23968.25,24223.900390625,23931.19921875,24208.349609375,24208.349609375,574600,^CNXMNC
2024-01-02,24326.599609375,24334.599609375,23981.94921875,24154.30078125,24154.30078125,493000,^CNXMNC
2024-01-03,24190.349609375,24212.55078125,24035.849609375,24056.69921875,24056.69921875,525400,^CNXMNC
2024-01-04,24173.400390625,24240.19921875,24115.349609375,24219.19921875,24219.19921875,358300,^CNXMNC
2024-01-05,24298.650390625,24306.0,24134.599609375,24208.150390625,24208.150390625,381500,^CNXMNC
2024-01-08,24296.099609375,24302.150390625,23866.25,23887.099609375,23887.099609375,313700,^CNXMNC
2024-01-09,24018.05078125,24048.650390625,23860.849609375,23924.150390625,23924.150390625,275100,^CNXMNC
2024-01-10,23933.849609375,23952.05078125,23784.0,23925.75,23925.75,396300,^CNXMNC
2024-01-11,23988.69921875,24066.05078125,23935.0,24006.400390625,24006.400390625,442600,^CNXMNC
2024-01-12,24064.30078125,24080.05078125,23962.94921875,24034.349609375,24034.349609375,311900,^CNXMNC
2024-01-15,24125.44921875,24163.400390625,23994.30078125,24139.75,24139.75,341600,^CNXMNC
2024-01-16,24181.900390625,24254.400390625,23992.05078125,24077.25,24077.25,328700,^CNXMNC
2024-01-17,23953.94921875,24053.44921875,23864.650390625,23920.099609375,23920.099609375,419000,^CNXMNC
2024-01-18,23901.44921875,23937.44921875,23513.25,23860.5,23860.5,409500,^CNXMNC
2024-01-19,23972.80078125,24197.19921875,23952.05078125,24162.80078125,24162.80078125,296100,^CNXMNC
2024-01-23,24029.25,24065.80078125,23470.80078125,23579.599609375,23579.599609375,365300,^CNXMNC
2024-01-24,23653.94921875,23991.69921875,23428.900390625,23972.400390625,23972.400390625,307000,^CNXMNC
2024-01-25,24022.44921875,24048.0,23781.849609375,23917.75,23917.75,347700,^CNXMNC
2024-01-29,23969.900390625,24196.19921875,23955.5,24169.25,24169.25,438900,^CNXMNC
2024-01-30,24252.05078125,24330.650390625,24021.099609375,24039.69921875,24039.69921875,298200,^CNXMNC
2024-01-31,24059.900390625,24334.55078125,24032.099609375,24306.349609375,24306.349609375,460400,^CNXMNC
2024-02-01,24356.349609375,24414.650390625,24178.900390625,24221.900390625,24221.900390625,366000,^CNXMNC
2024-02-02,24252.150390625,24442.05078125,24230.94921875,24309.150390625,24309.150390625,469100,^CNXMNC
2024-02-05,24391.650390625,24426.599609375,24107.30078125,24146.30078125,24146.30078125,786600,^CNXMNC
2024-02-06,24260.650390625,24487.69921875,24188.599609375,24475.349609375,24475.349609375,961600,^CNXMNC
2024-02-07,24630.150390625,24645.25,24378.099609375,24567.80078125,24567.80078125,443600,^CNXMNC
2024-02-08,24756.650390625,24756.650390625,24264.099609375,24309.05078125,24309.05078125,382900,^CNXMNC
2024-02-09,24366.0,24471.099609375,24132.05078125,24453.55078125,24453.55078125,362300,^CNXMNC
2024-02-12,24499.30078125,24569.94921875,24176.80078125,24214.55078125,24214.55078125,313800,^CNXMNC
2024-02-13,24252.30078125,24423.599609375,24019.849609375,24378.900390625,24378.900390625,229900,^CNXMNC
2024-02-14,24252.849609375,24692.55078125,24225.30078125,24634.69921875,24634.69921875,305800,^CNXMNC
2024-02-15,24705.900390625,24727.5,24514.150390625,24601.75,24601.75,1255800,^CNXMNC
2024-02-16,24682.849609375,24849.599609375,24665.69921875,24819.80078125,24819.80078125,470800,^CNXMNC
2024-02-20,24968.150390625,24990.400390625,24810.099609375,24929.80078125,24929.80078125,336200,^CNXMNC
2024-02-21,24999.69921875,25097.599609375,24847.75,24928.55078125,24928.55078125,610500,^CNXMNC
2024-02-22,25062.19921875,25228.099609375,24822.44921875,25199.19921875,25199.19921875,357200,^CNXMNC
2024-02-23,25259.650390625,25322.05078125,25150.44921875,25206.099609375,25206.099609375,299800,^CNXMNC
2024-02-26,25209.94921875,25235.099609375,24985.55078125,25090.05078125,25090.05078125,365900,^CNXMNC
2024-02-27,25081.94921875,25216.099609375,25015.349609375,25140.69921875,25140.69921875,257000,^CNXMNC
2024-02-28,25195.94921875,25214.80078125,24800.30078125,24852.69921875,24852.69921875,388700,^CNXMNC
2024-02-29,24850.650390625,25168.0,24676.44921875,25090.650390625,25090.650390625,452500,^CNXMNC
2024-03-01,25152.19921875,25267.5,25132.69921875,25249.94921875,25249.94921875,354500,^CNXMNC
2024-03-04,25302.0,25347.44921875,25188.349609375,25248.94921875,25248.94921875,372200,^CNXMNC
2024-03-05,25271.69921875,25295.400390625,25144.650390625,25193.5,25193.5,371700,^CNXMNC
2024-03-06,25205.900390625,25229.349609375,24879.5,25134.30078125,25134.30078125,345500,^CNXMNC
2024-03-07,25174.849609375,25272.94921875,25127.55078125,25187.55078125,25187.55078125,238000,^CNXMNC
2024-03-11,25267.94921875,25365.650390625,25150.349609375,25171.5,25171.5,340700,^CNXMNC
2024-03-12,25189.0,25221.849609375,24969.30078125,25028.05078125,25028.05078125,287800,^CNXMNC
2024-03-13,25069.150390625,25163.25,24338.94921875,24482.94921875,24482.94921875,478100,^CNXMNC
2024-03-14,24468.099609375,25027.349609375,24352.94921875,24985.849609375,24985.849609375,395500,^CNXMNC
2024-03-15,24988.69921875,25163.650390625,24854.19921875,25108.900390625,25108.900390625,521100,^CNXMNC
2024-03-18,25101.349609375,25236.25,24962.849609375,25212.80078125,25212.80078125,363400,^CNXMNC
2024-03-19,25171.150390625,25199.0,24736.75,24775.05078125,24775.05078125,353000,^CNXMNC
2024-03-20,24836.849609375,25016.69921875,24714.400390625,24934.69921875,24934.69921875,236400,^CNXMNC
2024-03-21,25060.099609375,25251.55078125,25029.099609375,25214.150390625,25214.150390625,304400,^CNXMNC
2024-03-22,25184.849609375,25490.5,25133.30078125,25455.599609375,25455.599609375,334100,^CNXMNC
2024-03-26,25296.94921875,25586.5,25295.599609375,25516.650390625,25516.650390625,425600,^CNXMNC
2024-03-27,25615.75,25781.349609375,25605.0,25652.0,25652.0,343200,^CNXMNC
2024-03-28,25735.30078125,25968.150390625,25623.25,25873.650390625,25873.650390625,393700,^CNXMNC
2024-04-01,25972.150390625,26158.849609375,25972.150390625,26113.44921875,26113.44921875,498800,^CNXMNC
2024-04-02,26178.19921875,26365.69921875,26091.44921875,26347.650390625,26347.650390625,735000,^CNXMNC
2024-04-03,26286.900390625,26382.099609375,26220.900390625,26290.44921875,26290.44921875,469000,^CNXMNC
2024-04-04,26414.599609375,26451.349609375,26163.400390625,26271.75,26271.75,438300,^CNXMNC
2024-04-05,26285.94921875,26362.900390625,26236.69921875,26339.099609375,26339.099609375,463900,^CNXMNC
2024-04-08,26437.75,26480.5,26333.650390625,26420.599609375,26420.599609375,510900,^CNXMNC
2024-04-09,26450.900390625,26482.44921875,26216.44921875,26279.150390625,26279.150390625,633000,^CNXMNC
2024-04-10,26403.650390625,26545.94921875,26352.75,26510.099609375,26510.099609375,1062800,^CNXMNC
2024-04-12,26543.19921875,26625.650390625,26398.80078125,26419.69921875,26419.69921875,744800,^CNXMNC
2024-04-15,26245.150390625,26394.69921875,26049.349609375,26247.900390625,26247.900390625,725400,^CNXMNC
2024-04-16,26157.349609375,26423.44921875,26065.05078125,26380.44921875,26380.44921875,518900,^CNXMNC
2024-04-18,26488.44921875,26515.69921875,26183.849609375,26234.44921875,26234.44921875,763400,^CNXMNC
2024-04-19,26126.0,26254.400390625,25874.5,26155.150390625,26155.150390625,580500,^CNXMNC
2024-04-22,26301.900390625,26434.80078125,26235.5,26386.44921875,26386.44921875,455100,^CNXMNC
2024-04-23,26478.80078125,26603.94921875,26374.349609375,26543.099609375,26543.099609375,360700,^CNXMNC
2024-04-24,26630.0,26784.30078125,26595.25,26753.650390625,26753.650390625,388700,^CNXMNC
2024-04-25,26727.94921875,26879.05078125,26598.650390625,26838.5,26838.5,416800,^CNXMNC
2024-04-26,26923.900390625,27054.650390625,26851.349609375,26876.849609375,26876.849609375,856900,^CNXMNC
2024-04-29,27025.05078125,27064.5,26909.900390625,26988.25,26988.25,361900,^CNXMNC
2024-04-30,27086.0,27240.900390625,27024.849609375,27071.400390625,27071.400390625,827300,^CNXMNC
